Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
840000,1.3869388,805.4166666666666,2.0960815,18.814999788999557,18.814999788999557,0.26931635,0.022658847,0.00029950007,0.19983333,0.0009983502,1.0
852000,1.3862648,813.6875,2.0445979,17.611110935608547,17.611110935608547,0.37533253,0.01991826,0.00029949247,0.1998308,0.0009983253,1.0
864000,1.3858433,679.25,2.03651,14.758333176374435,14.758333176374435,0.2471897,0.016027076,0.00029948482,0.19982827,0.0009982999,1.0
876000,1.3856587,683.3571428571429,1.9697417,14.07142825637545,14.07142825637545,0.32820272,0.014572177,0.00029947786,0.19982596,0.000998277,1.0
888000,1.3855683,749.7142857142857,2.0682468,13.611538171768188,13.611538171768188,0.37088892,0.017561309,0.00029947085,0.19982362,0.0009982538,1.0
900000,1.3850076,818.0,2.2047744,18.83461527641003,18.83461527641003,0.2751474,0.017810127,0.0002994638,0.19982128,0.0009982305,1.0
912000,1.3840362,810.2857142857143,2.192112,16.48888874716229,16.48888874716229,0.34696534,0.021049738,0.0002994567,0.19981891,0.0009982073,1.0
924000,1.383524,829.8125,2.1440635,16.147222128179337,16.147222128179337,0.2607977,0.01891578,0.0002994497,0.19981657,0.000998184,1.0
936000,1.3838899,689.5454545454545,2.139184,16.017391311085742,16.017391311085742,0.39296356,0.015968306,0.00029944215,0.19981407,0.0009981592,1.0
948000,1.3835567,811.3076923076923,2.2817783,16.67727257446809,16.67727257446809,0.3145176,0.011818942,0.00029943456,0.19981152,0.0009981341,1.0
960000,1.3832222,781.8888888888889,2.1712675,16.37727232954719,16.37727232954719,0.24892007,0.014987756,0.0002994275,0.19980915,0.0009981107,1.0
972000,1.3828613,923.7777777777778,2.1243846,24.524999725818635,24.524999725818635,0.2653119,0.026163012,0.00029942035,0.19980676,0.0009980871,1.0
984000,1.3825042,667.1333333333333,2.1485682,12.614285662770271,12.614285662770271,0.27735052,0.013186767,0.00029941334,0.19980443,0.0009980641,1.0
996000,1.3828679,839.3333333333334,2.1034656,18.97368421680049,18.97368421680049,0.2711902,0.017983668,0.00029940633,0.1998021,0.0009980408,1.0
1008000,1.3831711,826.1538461538462,2.2472389,20.174999718864758,20.174999718864758,0.35283014,0.021114767,0.00029939928,0.19979978,0.0009980177,1.0
1020000,1.3834257,800.25,2.2855396,17.208333117266495,17.208333117266495,0.35256785,0.018112665,0.00029939177,0.19979724,0.0009979928,1.0
1032000,1.3834615,717.5,2.1609075,16.39999977852169,16.39999977852169,0.41027403,0.01498369,0.0002993842,0.19979472,0.0009979678,1.0
1044000,1.3827523,668.35,2.0185342,15.62249975502491,15.62249975502491,0.2911127,0.017948857,0.00029937734,0.19979244,0.0009979452,1.0
1056000,1.3822922,620.5384615384615,2.1287565,12.733333220084509,12.733333220084509,0.35041225,0.016649894,0.00029937047,0.19979016,0.0009979225,1.0
1068000,1.3822364,501.6,2.1687458,11.340908993374217,11.340908993374217,0.34620658,0.012477845,0.0002993628,0.1997876,0.0009978972,1.0
1080000,1.3819777,725.2,2.1372056,13.738095110370999,13.738095110370999,0.32722256,0.017397983,0.00029935525,0.19978507,0.0009978723,1.0
