Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
5052000,1.1780361,376.60526315789474,22.37199,65.41104318300883,65.41104318300883,5.9516215,0.015172155,0.00029697255,0.19899084,0.0009900094,1.0
5064000,1.1765006,401.51724137931035,20.61558,64.05802605880632,64.05802605880632,9.853669,0.022545898,0.00029696515,0.1989884,0.0009899848,1.0
5076000,1.1753165,388.59375,21.180984,74.24812187680176,74.24812187680176,3.1790726,0.01866215,0.00029695762,0.19898586,0.0009899602,1.0
5088000,1.1744936,336.0,20.656597,49.142209909178995,49.142209909178995,9.90952,0.017405441,0.00029695078,0.1989836,0.0009899376,1.0
5100000,1.1732832,445.4074074074074,22.391144,80.11261495395944,80.11261495395944,5.798879,0.018255865,0.00029694394,0.19898133,0.000989915,1.0
5112000,1.1722184,383.02564102564105,21.625462,66.99872441518875,66.99872441518875,13.518965,0.013039877,0.00029693652,0.19897883,0.0009898905,1.0
5124000,1.171703,379.1904761904762,19.71751,69.93483856320381,69.93483856320381,4.2568297,0.014963675,0.00029692912,0.19897638,0.0009898661,1.0
5136000,1.1710448,355.5925925925926,22.959032,60.42940450211366,60.42940450211366,4.4400506,0.013133228,0.00029692226,0.19897409,0.0009898434,1.0
5148000,1.1707234,419.375,23.61909,74.54187776464404,74.54187776464404,4.5225263,0.015533793,0.00029691478,0.1989716,0.0009898187,1.0
5160000,1.170682,442.3414634146341,22.521961,78.7745092671092,78.7745092671092,3.6902015,0.017362649,0.00029690724,0.19896908,0.0009897939,1.0
5172000,1.169483,415.25,21.218988,76.69414680418761,76.69414680418761,9.111809,0.0153770065,0.00029690028,0.19896676,0.0009897709,1.0
5184000,1.1683033,354.81481481481484,21.561436,60.32706021379541,60.32706021379541,7.1117415,0.01665022,0.00029689335,0.19896446,0.000989748,1.0
5196000,1.1685498,446.64285714285717,23.480795,84.67383978458551,84.67383978458551,2.9687393,0.019498471,0.0002968864,0.19896214,0.000989725,1.0
5208000,1.167954,395.13953488372096,22.112621,71.24247693388085,71.24247693388085,5.451862,0.019473929,0.00029687883,0.1989596,0.0009897001,1.0
5220000,1.167052,449.3333333333333,20.448303,72.77625942230225,72.77625942230225,8.720019,0.010639734,0.00029687156,0.1989572,0.0009896761,1.0
5232000,1.1663815,360.25714285714287,21.902246,61.736103570088744,61.736103570088744,7.773697,0.0154375695,0.00029686457,0.19895484,0.0009896532,1.0
5244000,1.1662433,388.34375,21.900251,64.99712580250156,64.99712580250156,9.220819,0.015576326,0.00029685724,0.1989524,0.000989629,1.0
5256000,1.1658399,442.3333333333333,22.308529,77.35377872532064,77.35377872532064,6.5320363,0.01779635,0.00029684973,0.19894989,0.0009896042,1.0
5268000,1.1650115,386.625,21.580214,74.53788637885681,74.53788637885681,2.6226768,0.016793145,0.00029684274,0.19894756,0.0009895811,1.0
5280000,1.164894,435.2083333333333,23.024498,75.31041687726974,75.31041687726974,11.202034,0.017274331,0.0002968358,0.19894527,0.0009895581,1.0
5292000,1.1649498,399.53125,24.276258,79.46734971739352,79.46734971739352,5.209824,0.02520067,0.00029682883,0.19894294,0.0009895351,1.0
5304000,1.1649731,371.75555555555553,23.152863,63.44372925476024,63.44372925476024,11.146754,0.020296399,0.00029682135,0.19894044,0.0009895104,1.0
5316000,1.1653714,396.7037037037037,20.947594,79.43372596362057,79.43372596362057,7.1498694,0.021464022,0.00029681396,0.19893797,0.000989486,1.0
